Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
UOL ADS,Social 1,05/02/2024,Nativo,6,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,06/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,06/02/2024,320 x 50,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,06/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,07/02/2024,320 x 50,9,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,08/02/2024,Nativo,13,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,09/02/2024,Nativo,1,0,"R$0,01 ","0,006","10,0"
UOL ADS,Social 1,13/02/2024,300 x 50,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,13/02/2024,Nativo,6,0,"R$0,02 ","0,012","3,3333"
UOL ADS,Social 1,14/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,14/02/2024,Nativo,5,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,15/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Social 1,15/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,01/02/2024,120 x 600,113,2,"R$1,15 ","0,69","10,177"
UOL ADS,Blog do Torcedor,01/02/2024,300 x 250,2434,2,"R$0,93 ","0,558","0,3821"
UOL ADS,Blog do Torcedor,01/02/2024,300 x 50,2488,1,"R$2,36 ","1,416","0,9486"
UOL ADS,Blog do Torcedor,01/02/2024,300 x 600,15,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,01/02/2024,320 x 50,5098,2,"R$1,32 ","0,792","0,2589"
UOL ADS,Blog do Torcedor,01/02/2024,728 x 90,28,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,01/02/2024,970 x 250,80,0,"R$0,06 ","0,036","0,75"
UOL ADS,Blog do Torcedor,01/02/2024,970 x 90,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,01/02/2024,Nativo,40460,55,"R$7,08 ","4,248","0,175"
UOL ADS,Blog do Torcedor,02/02/2024,120 x 600,73,0,"R$0,74 ","0,444","10,137"
UOL ADS,Blog do Torcedor,02/02/2024,300 x 250,3236,2,"R$2,95 ","1,77","0,9116"
UOL ADS,Blog do Torcedor,02/02/2024,300 x 50,2841,3,"R$2,70 ","1,62","0,9504"
UOL ADS,Blog do Torcedor,02/02/2024,300 x 600,6,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,02/02/2024,320 x 50,2956,3,"R$4,23 ","2,538","1,431"
UOL ADS,Blog do Torcedor,02/02/2024,728 x 90,22,0,"R$0,01 ","0,006","0,4545"
UOL ADS,Blog do Torcedor,02/02/2024,970 x 250,24,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,02/02/2024,970 x 90,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,02/02/2024,Nativo,53225,49,"R$6,96 ","4,176","0,1308"
UOL ADS,Blog do Torcedor,03/02/2024,120 x 600,19,0,"R$0,19 ","0,114","10,0"
UOL ADS,Blog do Torcedor,03/02/2024,300 x 250,3319,6,"R$3,59 ","2,154","1,0817"
UOL ADS,Blog do Torcedor,03/02/2024,300 x 50,6585,5,"R$6,26 ","3,756","0,9506"
UOL ADS,Blog do Torcedor,03/02/2024,300 x 600,7,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,03/02/2024,320 x 50,8772,9,"R$5,58 ","3,348","0,6361"
UOL ADS,Blog do Torcedor,03/02/2024,728 x 90,34,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,03/02/2024,970 x 250,37,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,03/02/2024,970 x 90,20,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,03/02/2024,Nativo,111553,134,"R$14,81 ","8,886","0,1328"
UOL ADS,Blog do Torcedor,04/02/2024,120 x 600,538,8,"R$5,48 ","3,288","10,1859"
UOL ADS,Blog do Torcedor,04/02/2024,300 x 250,9991,11,"R$8,27 ","4,962","0,8277"
UOL ADS,Blog do Torcedor,04/02/2024,300 x 50,11501,11,"R$10,93 ","6,558","0,9504"
UOL ADS,Blog do Torcedor,04/02/2024,300 x 600,5,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,04/02/2024,320 x 50,8840,1,"R$0,72 ","0,432","0,0814"
UOL ADS,Blog do Torcedor,04/02/2024,728 x 90,13,0,"R$0,01 ","0,006","0,7692"
UOL ADS,Blog do Torcedor,04/02/2024,970 x 250,9,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,04/02/2024,Nativo,268080,434,"R$45,16 ","27,096","0,1685"
UOL ADS,Blog do Torcedor,05/02/2024,120 x 600,27,1,"R$0,28 ","0,168","10,3704"
UOL ADS,Blog do Torcedor,05/02/2024,300 x 250,4639,13,"R$8,11 ","4,866","1,7482"
UOL ADS,Blog do Torcedor,05/02/2024,300 x 50,2591,5,"R$2,46 ","1,476","0,9494"
UOL ADS,Blog do Torcedor,05/02/2024,300 x 600,17,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,05/02/2024,320 x 50,4422,3,"R$1,43 ","0,858","0,3234"
UOL ADS,Blog do Torcedor,05/02/2024,728 x 90,63,0,"R$0,01 ","0,006","0,1587"
UOL ADS,Blog do Torcedor,05/02/2024,970 x 250,66,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,05/02/2024,970 x 90,41,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,05/02/2024,Nativo,72888,104,"R$13,98 ","8,388","0,1918"
UOL ADS,Blog do Torcedor,06/02/2024,120 x 600,17,0,"R$0,17 ","0,102","10,0"
UOL ADS,Blog do Torcedor,06/02/2024,300 x 250,3682,5,"R$7,60 ","4,56","2,0641"
UOL ADS,Blog do Torcedor,06/02/2024,300 x 50,2681,1,"R$2,55 ","1,53","0,9511"
UOL ADS,Blog do Torcedor,06/02/2024,300 x 600,12,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,06/02/2024,320 x 50,7741,6,"R$7,53 ","4,518","0,9727"
UOL ADS,Blog do Torcedor,06/02/2024,728 x 90,37,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,06/02/2024,970 x 250,16,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,06/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,06/02/2024,Nativo,50074,64,"R$10,16 ","6,096","0,2029"
UOL ADS,Blog do Torcedor,07/02/2024,120 x 600,2,0,"R$0,02 ","0,012","10,0"
UOL ADS,Blog do Torcedor,07/02/2024,300 x 250,14418,33,"R$51,04 ","30,624","3,54"
UOL ADS,Blog do Torcedor,07/02/2024,300 x 50,5357,5,"R$5,09 ","3,054","0,9502"
UOL ADS,Blog do Torcedor,07/02/2024,300 x 600,91,0,"R$0,01 ","0,006","0,1099"
UOL ADS,Blog do Torcedor,07/02/2024,320 x 50,23379,16,"R$24,17 ","14,502","1,0338"
UOL ADS,Blog do Torcedor,07/02/2024,728 x 90,11,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,07/02/2024,970 x 250,48,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,07/02/2024,Nativo,54384,47,"R$9,41 ","5,646","0,173"
UOL ADS,Blog do Torcedor,08/02/2024,120 x 600,24,1,"R$0,24 ","0,144","10,0"
UOL ADS,Blog do Torcedor,08/02/2024,300 x 250,2614,8,"R$6,56 ","3,936","2,5096"
UOL ADS,Blog do Torcedor,08/02/2024,300 x 50,6364,2,"R$6,05 ","3,63","0,9507"
UOL ADS,Blog do Torcedor,08/02/2024,300 x 600,6,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,08/02/2024,320 x 50,4456,3,"R$2,01 ","1,206","0,4511"
UOL ADS,Blog do Torcedor,08/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,08/02/2024,Nativo,86231,137,"R$18,23 ","10,938","0,2114"
UOL ADS,Blog do Torcedor,09/02/2024,120 x 600,83,0,"R$0,85 ","0,51","10,241"
UOL ADS,Blog do Torcedor,09/02/2024,300 x 250,4761,9,"R$5,93 ","3,558","1,2455"
UOL ADS,Blog do Torcedor,09/02/2024,300 x 50,3339,2,"R$3,17 ","1,902","0,9494"
UOL ADS,Blog do Torcedor,09/02/2024,300 x 600,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,09/02/2024,320 x 50,12009,13,"R$11,12 ","6,672","0,926"
UOL ADS,Blog do Torcedor,09/02/2024,728 x 90,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,09/02/2024,970 x 250,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,09/02/2024,Nativo,52020,88,"R$78,59 ","47,154","1,5108"
UOL ADS,Blog do Torcedor,10/02/2024,120 x 600,7,0,"R$0,07 ","0,042","10,0"
UOL ADS,Blog do Torcedor,10/02/2024,300 x 250,7833,12,"R$17,45 ","10,47","2,2278"
UOL ADS,Blog do Torcedor,10/02/2024,300 x 50,3479,1,"R$3,31 ","1,986","0,9514"
UOL ADS,Blog do Torcedor,10/02/2024,300 x 600,5,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,10/02/2024,320 x 50,13428,17,"R$26,12 ","15,672","1,9452"
UOL ADS,Blog do Torcedor,10/02/2024,Nativo,30618,45,"R$49,03 ","29,418","1,6013"
UOL ADS,Blog do Torcedor,11/02/2024,120 x 600,18,0,"R$0,18 ","0,108","10,0"
UOL ADS,Blog do Torcedor,11/02/2024,300 x 250,7173,8,"R$9,61 ","5,766","1,3397"
UOL ADS,Blog do Torcedor,11/02/2024,300 x 50,2682,1,"R$2,55 ","1,53","0,9508"
UOL ADS,Blog do Torcedor,11/02/2024,300 x 600,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,11/02/2024,320 x 50,6868,11,"R$16,50 ","9,9","2,4024"
UOL ADS,Blog do Torcedor,11/02/2024,Nativo,27471,42,"R$33,83 ","20,298","1,2315"
UOL ADS,Blog do Torcedor,12/02/2024,120 x 600,1,0,"R$0,01 ","0,006","10,0"
UOL ADS,Blog do Torcedor,12/02/2024,300 x 250,1778,7,"R$8,24 ","4,944","4,6344"
UOL ADS,Blog do Torcedor,12/02/2024,300 x 50,390,1,"R$0,37 ","0,222","0,9487"
UOL ADS,Blog do Torcedor,12/02/2024,300 x 600,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,12/02/2024,320 x 50,2698,3,"R$4,30 ","2,58","1,5938"
UOL ADS,Blog do Torcedor,12/02/2024,Nativo,6398,6,"R$6,67 ","4,002","1,0425"
UOL ADS,Blog do Torcedor,13/02/2024,120 x 600,12,0,"R$0,12 ","0,072","10,0"
UOL ADS,Blog do Torcedor,13/02/2024,300 x 250,1002,3,"R$4,49 ","2,694","4,481"
UOL ADS,Blog do Torcedor,13/02/2024,300 x 50,245,0,"R$0,23 ","0,138","0,9388"
UOL ADS,Blog do Torcedor,13/02/2024,300 x 600,8,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,13/02/2024,320 x 50,1203,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,13/02/2024,Nativo,7108,10,"R$7,48 ","4,488","1,0523"
UOL ADS,Blog do Torcedor,14/02/2024,120 x 600,167,0,"R$1,69 ","1,014","10,1198"
UOL ADS,Blog do Torcedor,14/02/2024,300 x 250,3364,5,"R$4,41 ","2,646","1,3109"
UOL ADS,Blog do Torcedor,14/02/2024,300 x 50,2467,2,"R$2,34 ","1,404","0,9485"
UOL ADS,Blog do Torcedor,14/02/2024,300 x 600,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,14/02/2024,320 x 50,10498,16,"R$11,09 ","6,654","1,0564"
UOL ADS,Blog do Torcedor,14/02/2024,Nativo,45574,50,"R$13,50 ","8,1","0,2962"
UOL ADS,Blog do Torcedor,15/02/2024,300 x 250,2465,2,"R$1,44 ","0,864","0,5842"
UOL ADS,Blog do Torcedor,15/02/2024,300 x 50,2033,3,"R$1,93 ","1,158","0,9493"
UOL ADS,Blog do Torcedor,15/02/2024,300 x 600,5,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,15/02/2024,320 x 50,11840,18,"R$15,95 ","9,57","1,3471"
UOL ADS,Blog do Torcedor,15/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,15/02/2024,970 x 250,7,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,15/02/2024,970 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,15/02/2024,Nativo,60440,105,"R$29,20 ","17,52","0,4831"
UOL ADS,Blog do Torcedor,01/02/2024,300 x 50,184,0,"R$0,17 ","0,102","0,9239"
UOL ADS,Blog do Torcedor,01/02/2024,320 x 100,123,0,"R$0,22 ","0,132","1,7886"
UOL ADS,Blog do Torcedor,02/02/2024,300 x 50,138,0,"R$0,13 ","0,078","0,942"
UOL ADS,Blog do Torcedor,02/02/2024,320 x 100,504,0,"R$0,91 ","0,546","1,8056"
UOL ADS,Blog do Torcedor,03/02/2024,300 x 50,167,0,"R$0,16 ","0,096","0,9581"
UOL ADS,Blog do Torcedor,03/02/2024,320 x 100,2445,0,"R$4,43 ","2,658","1,8119"
UOL ADS,Blog do Torcedor,04/02/2024,300 x 50,584,0,"R$0,55 ","0,33","0,9418"
UOL ADS,Blog do Torcedor,04/02/2024,320 x 100,6537,0,"R$11,83 ","7,098","1,8097"
UOL ADS,Blog do Torcedor,05/02/2024,300 x 50,382,0,"R$0,36 ","0,216","0,9424"
UOL ADS,Blog do Torcedor,05/02/2024,320 x 100,616,0,"R$1,11 ","0,666","1,8019"
UOL ADS,Blog do Torcedor,06/02/2024,300 x 50,297,1,"R$0,28 ","0,168","0,9428"
UOL ADS,Blog do Torcedor,06/02/2024,320 x 100,1201,0,"R$2,17 ","1,302","1,8068"
UOL ADS,Blog do Torcedor,07/02/2024,120 x 600,1,0,"R$0,01 ","0,006","10,0"
UOL ADS,Blog do Torcedor,07/02/2024,300 x 50,129,0,"R$0,12 ","0,072","0,9302"
UOL ADS,Blog do Torcedor,07/02/2024,320 x 100,4335,0,"R$7,85 ","4,71","1,8108"
UOL ADS,Blog do Torcedor,08/02/2024,300 x 50,58,0,"R$0,06 ","0,036","1,0345"
UOL ADS,Blog do Torcedor,08/02/2024,320 x 100,2961,0,"R$5,36 ","3,216","1,8102"
UOL ADS,Blog do Torcedor,09/02/2024,300 x 50,207,0,"R$0,20 ","0,12","0,9662"
UOL ADS,Blog do Torcedor,09/02/2024,320 x 100,1298,0,"R$2,35 ","1,41","1,8105"
UOL ADS,Blog do Torcedor,10/02/2024,300 x 50,129,0,"R$0,12 ","0,072","0,9302"
UOL ADS,Blog do Torcedor,10/02/2024,320 x 100,1284,0,"R$2,32 ","1,392","1,8069"
UOL ADS,Blog do Torcedor,11/02/2024,300 x 50,198,0,"R$0,19 ","0,114","0,9596"
UOL ADS,Blog do Torcedor,11/02/2024,320 x 100,1038,0,"R$1,88 ","1,128","1,8112"
UOL ADS,Blog do Torcedor,12/02/2024,300 x 50,105,0,"R$0,10 ","0,06","0,9524"
UOL ADS,Blog do Torcedor,12/02/2024,320 x 100,569,0,"R$1,03 ","0,618","1,8102"
UOL ADS,Blog do Torcedor,13/02/2024,300 x 50,54,0,"R$0,05 ","0,03","0,9259"
UOL ADS,Blog do Torcedor,13/02/2024,320 x 100,255,0,"R$0,46 ","0,276","1,8039"
UOL ADS,Blog do Torcedor,14/02/2024,300 x 50,357,0,"R$0,34 ","0,204","0,9524"
UOL ADS,Blog do Torcedor,14/02/2024,320 x 100,1372,0,"R$2,48 ","1,488","1,8076"
UOL ADS,Blog do Torcedor,15/02/2024,300 x 50,333,0,"R$0,32 ","0,192","0,961"
UOL ADS,Blog do Torcedor,15/02/2024,320 x 100,1164,0,"R$2,11 ","1,266","1,8127"
UOL ADS,Blog do Torcedor,01/02/2024,480 x 360v,7,1,"R$0,22 ","0,132","31,4286"
UOL ADS,Blog do Torcedor,02/02/2024,480 x 360v,2,0,"R$0,02 ","0,012","10,0"
UOL ADS,Blog do Torcedor,03/02/2024,480 x 360v,5,0,"R$0,14 ","0,084","28,0"
UOL ADS,Blog do Torcedor,04/02/2024,480 x 360v,2,0,"R$0,08 ","0,048","40,0"
UOL ADS,Blog do Torcedor,05/02/2024,480 x 360v,3,0,"R$0,12 ","0,072","40,0"
UOL ADS,Blog do Torcedor,06/02/2024,480 x 360v,2,0,"R$0,08 ","0,048","40,0"
UOL ADS,Blog do Torcedor,07/02/2024,480 x 360v,7,0,"R$0,28 ","0,168","40,0"
UOL ADS,Blog do Torcedor,08/02/2024,480 x 360v,7,0,"R$0,28 ","0,168","40,0"
UOL ADS,Blog do Torcedor,09/02/2024,480 x 360v,9,0,"R$0,36 ","0,216","40,0"
UOL ADS,Blog do Torcedor,10/02/2024,480 x 360v,3,0,"R$0,12 ","0,072","40,0"
UOL ADS,Blog do Torcedor,11/02/2024,480 x 360v,8,0,"R$0,32 ","0,192","40,0"
UOL ADS,Blog do Torcedor,12/02/2024,480 x 360v,4,0,"R$0,16 ","0,096","40,0"
UOL ADS,Blog do Torcedor,13/02/2024,480 x 360v,4,0,"R$0,16 ","0,096","40,0"
UOL ADS,Blog do Torcedor,15/02/2024,480 x 360v,3,0,"R$0,12 ","0,072","40,0"
UOL ADS,Blog do Torcedor,01/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,01/02/2024,Nativo,12,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,02/02/2024,300 x 50,2,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,02/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,02/02/2024,Nativo,11,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,03/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,04/02/2024,300 x 50,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,04/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,04/02/2024,Nativo,16,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,05/02/2024,Nativo,38,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,06/02/2024,Nativo,25,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,07/02/2024,320 x 50,57,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,07/02/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,08/02/2024,300 x 50,21,0,"R$0,02 ","0,012","0,9524"
UOL ADS,Blog do Torcedor,08/02/2024,320 x 50,6,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,08/02/2024,Nativo,81,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,09/02/2024,300 x 50,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,09/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,09/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,10/02/2024,Nativo,2,0,"R$0,01 ","0,006","5,0"
UOL ADS,Blog do Torcedor,11/02/2024,300 x 50,7,0,"R$0,01 ","0,006","1,4286"
UOL ADS,Blog do Torcedor,11/02/2024,Nativo,11,1,"R$0,06 ","0,036","5,4545"
UOL ADS,Blog do Torcedor,13/02/2024,Nativo,4,0,"R$0,02 ","0,012","5,0"
UOL ADS,Blog do Torcedor,14/02/2024,Nativo,3,0,"R$0,01 ","0,006","3,3333"
UOL ADS,Blog do Torcedor,15/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,Blog do Torcedor,15/02/2024,Nativo,11,0,"R$0,02 ","0,012","1,8182"
UOL ADS,JC Online,02/02/2024,Nativo,8,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,03/02/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,04/02/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,06/02/2024,Nativo,3,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,14/02/2024,Nativo,4,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Online,01/02/2024,480 x 360v,85,1,"R$3,07 ","1,842","36,1176"
UOL ADS,JC Online,02/02/2024,480 x 360v,196,1,"R$7,18 ","4,308","36,6327"
UOL ADS,JC Online,03/02/2024,480 x 360v,84,1,"R$3,24 ","1,944","38,5714"
UOL ADS,JC Online,04/02/2024,480 x 360v,111,1,"R$4,02 ","2,412","36,2162"
UOL ADS,JC Online,05/02/2024,480 x 360v,80,1,"R$3,20 ","1,92","40,0"
UOL ADS,JC Online,06/02/2024,480 x 360v,116,0,"R$4,64 ","2,784","40,0"
UOL ADS,JC Online,07/02/2024,480 x 360v,142,0,"R$5,68 ","3,408","40,0"
UOL ADS,JC Online,08/02/2024,480 x 360v,107,2,"R$4,28 ","2,568","40,0"
UOL ADS,JC Online,09/02/2024,480 x 360v,69,2,"R$2,76 ","1,656","40,0"
UOL ADS,JC Online,10/02/2024,480 x 360v,92,1,"R$3,68 ","2,208","40,0"
UOL ADS,JC Online,11/02/2024,480 x 360v,80,0,"R$3,20 ","1,92","40,0"
UOL ADS,JC Online,12/02/2024,480 x 360v,83,2,"R$3,32 ","1,992","40,0"
UOL ADS,JC Online,13/02/2024,480 x 360v,76,1,"R$3,04 ","1,824","40,0"
UOL ADS,JC Online,14/02/2024,480 x 360v,60,0,"R$2,40 ","1,44","40,0"
UOL ADS,JC Online,15/02/2024,480 x 360v,89,0,"R$3,56 ","2,136","40,0"
UOL ADS,JC Online,01/02/2024,300 x 50,209,1,"R$0,20 ","0,12","0,9569"
UOL ADS,JC Online,02/02/2024,300 x 50,176,0,"R$0,17 ","0,102","0,9659"
UOL ADS,JC Online,03/02/2024,300 x 50,95,0,"R$0,09 ","0,054","0,9474"
UOL ADS,JC Online,04/02/2024,300 x 50,118,0,"R$0,11 ","0,066","0,9322"
UOL ADS,JC Online,05/02/2024,120 x 600,3,0,"R$0,03 ","0,018","10,0"
UOL ADS,JC Online,05/02/2024,300 x 50,185,0,"R$0,18 ","0,108","0,973"
UOL ADS,JC Online,06/02/2024,300 x 50,177,0,"R$0,17 ","0,102","0,9605"
UOL ADS,JC Online,07/02/2024,120 x 600,3,0,"R$0,03 ","0,018","10,0"
UOL ADS,JC Online,07/02/2024,300 x 50,161,0,"R$0,15 ","0,09","0,9317"
UOL ADS,JC Online,08/02/2024,300 x 50,39,0,"R$0,04 ","0,024","1,0256"
UOL ADS,JC Online,09/02/2024,300 x 50,42,0,"R$0,04 ","0,024","0,9524"
UOL ADS,JC Online,10/02/2024,300 x 50,47,0,"R$0,04 ","0,024","0,8511"
UOL ADS,JC Online,11/02/2024,300 x 50,55,0,"R$0,05 ","0,03","0,9091"
UOL ADS,JC Online,12/02/2024,300 x 50,43,0,"R$0,04 ","0,024","0,9302"
UOL ADS,JC Online,13/02/2024,300 x 50,35,0,"R$0,03 ","0,018","0,8571"
UOL ADS,JC Online,14/02/2024,300 x 50,204,0,"R$0,19 ","0,114","0,9314"
UOL ADS,JC Online,15/02/2024,300 x 50,147,0,"R$0,14 ","0,084","0,9524"
UOL ADS,JC Classico,01/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,03/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,04/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,05/02/2024,300 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,07/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,07/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,08/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,09/02/2024,Nativo,1,0,"R$0,01 ","0,006","10,0"
UOL ADS,JC Classico,11/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,12/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,13/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,14/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC Classico,15/02/2024,Nativo,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC HTML,01/02/2024,300 x 250,109,0,"R$0,02 ","0,012","0,1835"
UOL ADS,JC HTML,01/02/2024,300 x 50,388,0,"R$0,37 ","0,222","0,9536"
UOL ADS,JC HTML,01/02/2024,320 x 50,138,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC HTML,01/02/2024,Nativo,3433,6,"R$0,68 ","0,408","0,1981"
UOL ADS,JC HTML,02/02/2024,300 x 250,727,2,"R$1,08 ","0,648","1,4856"
UOL ADS,JC HTML,02/02/2024,300 x 50,943,0,"R$0,90 ","0,54","0,9544"
UOL ADS,JC HTML,02/02/2024,320 x 50,902,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC HTML,02/02/2024,Nativo,12557,32,"R$4,53 ","2,718","0,3608"
UOL ADS,JC HTML,03/02/2024,300 x 250,295,0,"R$0,03 ","0,018","0,1017"
UOL ADS,JC HTML,03/02/2024,300 x 50,945,0,"R$0,90 ","0,54","0,9524"
UOL ADS,JC HTML,03/02/2024,320 x 50,464,1,"R$0,62 ","0,372","1,3362"
UOL ADS,JC HTML,03/02/2024,Nativo,6644,16,"R$1,75 ","1,05","0,2634"
UOL ADS,JC HTML,04/02/2024,300 x 250,213,0,"R$0,05 ","0,03","0,2347"
UOL ADS,JC HTML,04/02/2024,300 x 50,1391,0,"R$1,32 ","0,792","0,949"
UOL ADS,JC HTML,04/02/2024,320 x 50,441,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC HTML,04/02/2024,Nativo,5688,9,"R$0,96 ","0,576","0,1688"
UOL ADS,JC HTML,05/02/2024,300 x 250,383,0,"R$0,03 ","0,018","0,0783"
UOL ADS,JC HTML,05/02/2024,300 x 50,857,0,"R$0,81 ","0,486","0,9452"
UOL ADS,JC HTML,05/02/2024,320 x 50,383,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC HTML,05/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC HTML,05/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
UOL ADS,JC HTML,05/02/2024,Nativo,6752,17,"R$2,24 ","1,344","0,3318"
UOL ADS,JC HTML,06/02/2024,120 x 600,1,0,"R$0,01 ","0,006","10,0"
UOL ADS,JC HTML,06/02/2024,300 x 250,659,0,"R$0,06 ","0,036","0,091"
